Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,Pathway,URL,Genes
1.30905651392322e-09,10,88,30.95373377,GO:0031424 keratinization , http://amigo.geneontology.org/amigo/term/GO:0031424, KRT78  KRT75  KRT6C  KRT83  KRT6A  IVL  SPRR3  SPRR2D  SPRR1B  SPRR1A
6.40862128753812e-07,10,175,15.56530612,GO:0030216 keratinocyte differentiation , http://amigo.geneontology.org/amigo/term/GO:0030216, KRT78  KRT75  KRT6C  KRT83  KRT6A  IVL  SPRR1B  SPRR1A  SPRR3  SPRR2D
7.201056520013e-06,12,384,8.512276786,GO:0008544 epidermis development , http://amigo.geneontology.org/amigo/term/GO:0008544, KRT78  KRT75  KRT6C  KRT83  KRT6A  IVL  SPRR1B  SPRR1A  DKK4  SPRR3  SPRR2D  KLK7
7.201056520013e-06,11,313,9.572911912,GO:0043588 skin development , http://amigo.geneontology.org/amigo/term/GO:0043588, KRT78  KRT75  KRT6C  KRT83  KRT6A  IVL  SPRR1B  SPRR1A  DKK4  SPRR3  SPRR2D
8.48918219219355e-06,10,252,10.80924036,GO:0009913 epidermal cell differentiation , http://amigo.geneontology.org/amigo/term/GO:0009913, KRT78  KRT75  KRT6C  KRT83  KRT6A  IVL  SPRR1B  SPRR1A  SPRR3  SPRR2D
3.41115849678026e-05,34,3774,2.453989704,GO:0048513 animal organ development , http://amigo.geneontology.org/amigo/term/GO:0048513, IBSP  MMP20  DSPP  FGF19  TLX3  KRT78  KRT75  KRT6C  KRT83  IFNE  KRT6A  NKX2-1  MMP13  IVL  SPRR1B  SPRR1A  EPYC  LHX5  DKK4  FEZF1  DMP1  APOA2  SIM2  PGLYRP3  SPRR3  SPRR2D  EN2  DCSTAMP  AQP2  PTF1A  GBX2  DMBX1  PRSS56  SERPINB3
5.63257480828413e-05,24,2086,3.133954253,GO:0009888 tissue development , http://amigo.geneontology.org/amigo/term/GO:0009888, IBSP  DSPP  KRT78  KRT75  KRT6C  KRT83  PLET1  KRT6A  NKX2-1  IVL  PTF1A  SPRR1B  SPRR1A  EPYC  DKK4  MMP13  DMP1  FGF19  SPRR3  SPRR2D  GBX2  SERPINB3  MMP20  KLK7
0.000731071,35,4552,2.094409051,GO:0030154 cell differentiation , http://amigo.geneontology.org/amigo/term/GO:0030154, IBSP  LHX5  KLK8  ELF5  NKX2-1  DSPP  FGF19  EN2  SOX14  KRT78  KRT75  KRT6C  KRT83  NEUROG2  IFNE  KRT6A  IVL  SPRR1B  SPRR1A  KLC3  FEZF1  ZIC5  SIM2  PGLYRP3  SPRR3  SPRR2D  TLX3  DCSTAMP  KLK6  PTF1A  GBX2  PLET1  SERPINB3  PAEP  FGB
0.000735342,35,4576,2.083424388,GO:0048869 cellular developmental proc. , http://amigo.geneontology.org/amigo/term/GO:0048869, IBSP  LHX5  KLK8  ELF5  NKX2-1  DSPP  FGF19  EN2  SOX14  KRT78  KRT75  KRT6C  KRT83  NEUROG2  IFNE  KRT6A  IVL  SPRR1B  SPRR1A  KLC3  FEZF1  ZIC5  SIM2  PGLYRP3  SPRR3  SPRR2D  TLX3  DCSTAMP  KLK6  PTF1A  GBX2  PLET1  SERPINB3  PAEP  FGB
0.001357274,5,77,17.68784787,GO:0045109 intermediate filament organization , http://amigo.geneontology.org/amigo/term/GO:0045109, KRT78  KRT75  KRT6C  KRT83  KRT6A
